0.15105	0.26961	0.20671	0.0076783	0.03544	0.044147	0.040848	0.031348	0.010989	0.0066757	0.0055197	0.0043117	0.0008238	0.0012042	0.0010396	0.00042898	0.00045135	0.00033288	0.00040009	0.00042922	0.00049657	0.00020211	0.00018741	0.00049339	0.00018046	0.00044812	0.00035834	0.00010336	0.00020194	0.00031888	0.00017654	7.8282e-05	0.00010088	6.3334e-05	0.00016437	0.00029499	0.00014354	5.5367e-05	8.9133e-05	8.7394e-05	4.9275e-05	4.1141e-05	2.9404e-05	2.2465e-05	1.1988e-05	8.9828e-06	4.4226e-05	6.2697e-05	1.7416e-05	9.8048e-06	5.9096e-05	5.4489e-05	6.0843e-05	4.5833e-05	1.9477e-05	1.8686e-05	4.833e-05	6.902e-05	3.6197e-05	2.2261e-05	4.4966e-05	2.4465e-05	3.7248e-05	4.0218e-05
0.067041	0.19042	0.050082	0.083347	0.044897	0.034585	0.028663	0.012686	0.010467	0.0061346	0.0052503	0.0034824	0.00077656	0.00041799	0.00022184	0.00040365	0.00027595	0.00031683	0.00040054	0.00040429	0.00050563	0.00163	0.00165	0.00062502	0.00064295	0.0015468	0.0012626	0.0014476	0.00074367	0.0023477	0.00099064	0.00085189	0.00062664	0.0012274	0.00038389	0.0012418	0.0012994	0.0017666	0.0018283	0.0014949	0.0012366	0.00075049	0.0007953	0.00047548	0.00043537	0.0010338	0.0009901	0.00010045	6.4229e-05	0.00048283	0.00043008	0.00015394	7.8879e-05	0.00010231	7.2187e-05	0.00025824	0.00019999	0.00017509	0.00046153	0.00024954	0.00027537	0.00018515	0.00015789	0.00039791
0.0075222	0.31514	0.16956	0.028021	0.022138	0.019193	0.0071676	0.0087495	0.0045468	0.0078822	0.0092725	0.0068329	0.0032251	0.0022482	0.00029496	0.0015927	0.0013925	0.0017859	0.0014536	0.0011355	0.00053627	0.0009711	0.00090312	0.0013121	0.0030772	0.0023376	0.001085	0.00037138	0.0009183	0.001249	0.00093191	0.00018813	0.00035679	0.00015152	0.00029134	0.00013141	0.00027226	0.00040108	0.00031377	0.00017113	0.00036187	0.00049202	0.00039966	0.00033927	0.00049978	0.00029048	8.7405e-05	0.00012528	0.00018316	0.00010765	9.5677e-05	8.838e-05	1.3179e-05	3.4398e-05	4.1462e-05	9.3342e-05	7.3862e-05	5.6419e-05	0.00010335	0.00021653	9.6956e-05	0.00017154	0.00016066	0.00024197
0.32334	0.25745	0.056385	0.025625	0.010023	0.0059682	0.0079139	0.0035173	0.00093493	0.00014365	0.00024862	0.00013249	0.00057266	4.6026e-05	0.00012573	0.00022691	0.00029037	0.00034298	0.00015323	0.00029052	0.00031714	0.00061134	0.00055044	0.00019304	5.1577e-05	0.00021305	0.00037744	0.00031669	0.00025504	0.00013848	0.00010213	0.0001132	0.00015464	7.2915e-05	5.6797e-05	3.7493e-05	5.583e-05	5.3084e-05	8.2386e-05	5.1969e-05	5.5524e-05	6.097e-05	9.7139e-05	7.4813e-05	3.6818e-05	4.609e-05	4.2363e-05	6.735e-05	6.2412e-05	5.1465e-05	7.796e-05	8.8985e-05	0.00022478	0.0002603	0.00017194	5.6357e-05	6.5586e-05	0.0001109	0.00013771	0.00021602	0.00029374	0.00022608	9.5266e-05	2.1133e-05
0.46634	0.27938	0.1437	0.060602	0.02163	0.011935	0.0056022	0.0041747	0.0011921	0.0015219	0.00073545	0.00044484	0.00051593	0.00031028	0.00026731	0.00020243	0.00012486	0.00047275	0.00040364	0.00020232	0.00028563	0.00020338	7.3646e-05	4.6844e-05	0.00045517	0.00054733	0.00013892	0.00026379	2.7805e-05	7.6468e-05	5.2332e-05	0.00015945	0.00014573	6.8435e-05	6.3967e-05	6.7777e-05	0.00022103	0.00030326	0.00028386	0.00012069	0.00019299	0.00023333	0.00016041	7.6746e-05	7.3866e-05	9.8175e-05	0.00011975	0.00016979	0.00012848	5.5395e-05	5.8889e-05	5.612e-05	3.6653e-05	9.216e-05	0.00014137	0.00018943	0.00011237	6.5711e-05	0.00020447	0.00022032	0.00011674	5.1465e-05	4.8525e-05	0.00012122
0.29167	0.35622	0.1882	0.0059689	0.021914	0.015402	0.010317	0.0034721	0.0031394	0.0039202	0.0022076	0.00040084	0.00025337	0.00012781	5.6603e-05	0.00014371	0.00021109	0.00018774	0.00017084	0.00010648	0.00038491	0.00060247	0.00055301	0.00029514	0.00035377	0.00026761	0.00038165	0.00015859	0.0004114	0.00063393	0.00038726	5.7105e-05	9.919e-05	2.69e-05	0.00011651	0.000141	0.00013646	0.00024556	7.9773e-05	0.00010653	7.602e-05	9.6842e-05	0.00010567	0.00019449	0.00016499	0.00014855	5.6799e-05	0.00020409	0.00030482	0.00028714	0.00020945	0.00011071	7.4186e-05	3.6743e-05	0.00013672	0.00013583	8.358e-05	0.00018315	0.00025039	0.00016754	0.00016092	5.5446e-05	0.00011046	0.0001826
0.12972	0.2605	0.19866	0.0084989	0.036897	0.048843	0.021262	0.0089335	0.0097028	0.01053	0.0020793	0.0035352	0.0012532	0.00052717	0.00025525	0.0009887	0.0011346	0.00058715	0.00077447	0.00042634	0.0002338	0.00052236	0.00063991	0.00043901	6.013e-05	0.00012798	0.00023416	0.00010997	0.00023905	6.2812e-05	0.000217	7.9006e-05	3.5533e-05	1.0988e-05	7.9639e-05	0.00018377	0.00012779	0.00013077	6.349e-05	2.427e-05	4.3584e-05	6.0596e-05	7.8435e-06	1.8919e-05	2.108e-05	2.7503e-05	1.5616e-05	4.4937e-05	2.5226e-05	2.4452e-05	3.2784e-05	9.3923e-05	8.1944e-05	2.1582e-05	6.7011e-05	0.00011493	8.9722e-05	0.00010713	5.0477e-05	7.2341e-05	0.0001205	7.1975e-05	5.9385e-05	9.8805e-05
0.26065	0.18328	0.04377	0.047053	0.098719	0.095463	0.058192	0.1017	0.1687	0.1441	0.020309	0.12491	0.044339	0.041044	0.054982	0.14285	0.085952	0.041414	0.021578	0.030485	0.032441	0.0090356	0.024174	0.018894	0.055696	0.078288	0.069019	0.016841	0.063979	0.041107	0.097712	0.047651	0.048904	0.039375	0.0058122	0.017792	0.014423	0.052744	0.043018	0.027966	0.036382	0.014017	0.040647	0.0046583	0.014777	0.017812	0.0082309	0.0035428	0.023736	0.033003	0.024412	0.011871	0.0089742	0.010338	0.0090078	0.0022415	0.0043394	0.0024008	0.0045917	0.0053278	0.004333	0.0058266	0.0041389	0.00080989
0.15278	0.15994	0.38641	0.19391	0.037475	0.025209	0.031177	0.020183	0.01133	0.012432	0.013428	0.0025915	0.0057823	0.0017148	0.00020193	0.00020245	0.00049911	0.00035528	7.8865e-05	0.00018429	5.9984e-05	2.6667e-05	0.00010778	7.1934e-05	0.00014697	0.00029917	0.00017721	7.6651e-05	0.0001054	8.9812e-05	0.00016741	0.00010559	7.0404e-05	7.4517e-05	0.0001337	0.00013459	8.5616e-05	6.7466e-05	2.8057e-05	4.6704e-05	8.5116e-05	0.0001485	0.00015157	0.00011617	0.00012613	0.00010662	0.00017311	0.00019131	8.1054e-05	0.00011928	0.00017481	0.0001694	0.00012585	5.9234e-05	3.6898e-05	8.1913e-05	0.00013587	0.00012331	8.7413e-05	0.00017693	0.00030462	0.0002633	0.00019692	0.00013864
0.46596	0.35736	0.085382	0.030605	0.015038	0.0018586	0.0069075	0.0036594	0.0056484	0.008385	0.007777	0.0088824	0.0052551	0.0042525	0.0034672	0.0020238	0.00096172	0.00091382	0.001117	0.0019001	0.0019689	0.00087601	0.0010736	0.00081119	0.0024561	0.003652	0.0028324	0.0020732	0.0013288	0.00053943	0.00087133	0.00027375	0.00017622	0.00027675	0.0003547	0.00027624	0.00015239	0.00018793	0.00022591	0.00025962	0.00040842	0.00017309	3.054e-05	2.1778e-05	8.5182e-05	4.3973e-05	9.7157e-05	1.3388e-05	8.1528e-05	0.00015837	0.00013326	0.00016783	0.00018961	0.00015787	1.0814e-05	8.075e-05	4.9843e-05	1.5446e-05	0.00015067	0.0002028	0.00025957	0.00030818	0.00017221	0.00012642
0.31109	0.42382	0.2871	0.074087	0.08857	0.057688	0.034414	0.049905	0.056613	0.045957	0.02483	0.0074785	0.00054101	0.0011292	0.00087752	0.001568	0.00090889	0.0022297	0.0024846	0.0010024	0.00074211	0.0004837	0.0015144	0.0015143	0.0005942	0.00046485	0.00032064	0.0010689	0.001155	0.00063797	0.00042359	0.00054005	0.00066623	0.00049648	0.00028268	0.0004303	0.00068009	0.00075798	0.00053575	0.00030407	0.0001901	5.8918e-05	0.00016568	0.00020137	8.632e-05	0.00015294	6.4171e-05	6.8266e-05	9.7947e-05	5.0478e-05	7.1196e-05	5.157e-05	9.7941e-05	0.00017498	0.00011491	3.2123e-05	5.8686e-05	7.9602e-05	3.2981e-05	0.0001173	0.00012488	4.9121e-05	6.0461e-05	9.1435e-05
0.52528	0.2855	0.066726	0.044033	0.018282	0.015331	0.0092237	0.001718	0.0081954	0.0036677	0.0031075	0.0017101	0.00027334	0.00040157	0.00013669	0.00051793	0.00033814	8.8895e-05	0.00018213	0.00020571	0.00016708	0.00032506	0.00045089	0.00048048	0.00010743	0.00096614	0.0011366	0.00042528	6.1596e-05	0.00011987	0.00011703	7.4749e-05	7.7674e-05	8.133e-05	0.00014963	7.6219e-05	0.00026667	0.00026924	0.00032834	0.00044427	0.00013504	9.1952e-05	0.00011123	4.6083e-05	9.7708e-05	4.1381e-05	6.3021e-05	4.9691e-05	1.8106e-05	2.607e-05	2.9386e-05	2.8491e-05	3.9318e-05	3.5881e-05	5.9247e-05	9.1047e-05	9.9303e-05	3.1797e-05	6.8993e-05	4.7616e-05	4.5148e-05	8.4886e-05	5.4759e-05	1.2162e-05
0.16474	0.29197	0.15383	0.02861	0.0013427	0.026001	0.017364	0.024573	0.0026631	0.010544	0.0035708	0.0042154	0.0027067	0.00073011	0.0029773	0.0030936	0.00056246	0.00071311	0.0012489	0.00032921	0.0032886	0.0023418	0.0021885	0.0025596	0.0013089	0.00074423	0.0018345	0.00053012	0.0014191	0.0013516	0.00068386	0.00048268	0.00044384	0.00023608	0.00087755	0.0011387	0.0010122	0.00013532	0.00045332	0.00073801	0.00068436	0.00015479	0.0009872	0.0015998	0.0012438	0.00042829	0.00024077	0.00017926	9.3422e-05	0.00020363	0.00039821	0.00024189	6.319e-05	0.00017756	0.0002522	0.0002375	0.00020202	0.0001668	0.00026412	0.0002714	0.0002612	9.7321e-05	0.00037223	0.00045227
0.43394	0.22661	0.081349	0.022521	0.0020834	0.015969	0.0096281	0.0085654	0.003745	0.0081874	0.0057629	0.0019906	0.0064016	0.0053309	0.0030887	0.0010127	0.00068238	0.0020722	0.0032692	0.0025605	0.0027478	0.0029969	0.0024205	0.0015843	0.00044512	0.0011922	0.0013902	0.0010865	0.0017709	0.0012397	0.00045481	0.00058294	0.00033891	0.00019325	4.8572e-05	0.00017618	0.00029348	0.00043068	0.00024752	0.00056454	0.00046463	0.00041074	0.00070345	0.00062127	0.00051924	0.00063755	0.00088116	0.00073489	0.00014824	0.00022696	0.00022256	0.00024241	0.00014128	0.00029579	0.00012521	0.00047736	0.00052362	0.00032514	6.79e-05	0.00016104	5.775e-05	2.6631e-05	7.9479e-05	0.00013204
0.35693	0.38437	0.17903	0.023277	0.064801	0.057661	0.035424	0.016446	0.01348	0.010781	0.0059134	0.0023457	0.00019955	0.00024372	0.00069342	0.00056356	0.0001424	0.00024516	0.00086789	0.0010214	0.00067927	0.00078394	0.00033624	0.00055138	0.00049015	0.00015947	0.00031094	0.0003139	0.00012444	8.3936e-05	0.00017621	0.00027963	0.00019741	0.00010214	0.00012024	0.00014858	4.5567e-05	0.00016143	0.00018296	8.2806e-05	0.00015068	0.00012521	0.00018516	0.00017923	6.2448e-05	6.4821e-05	7.1265e-05	3.8648e-05	2.7773e-05	8.996e-05	7.3406e-05	1.7719e-05	1.8701e-05	5.9332e-05	4.1631e-05	5.3023e-05	7.0907e-05	5.6843e-05	6.9634e-05	5.014e-05	3.8686e-05	5.7556e-05	2.8813e-05	2.0874e-05
0.14542	0.26931	0.16974	0.13399	0.05196	0.0044306	0.020247	0.017802	0.009958	0.0058027	0.0043738	0.0020577	0.00023074	0.00017668	9.6267e-05	0.00019001	0.00018336	0.00078059	0.0010254	0.0003992	4.0831e-05	3.3457e-05	6.1053e-05	0.00015322	0.00044659	0.00046881	0.00015427	0.00015974	0.00011695	0.00010316	8.8216e-05	4.1105e-05	2.0753e-05	4.0917e-05	5.168e-05	6.4386e-05	5.7503e-05	4.5903e-06	4.1746e-05	3.08e-05	2.0561e-05	2.5369e-05	7.1485e-05	0.00017585	0.00018019	0.00011209	6.9491e-05	2.8491e-05	1.7316e-05	1.9683e-05	3.5757e-05	2.4154e-05	1.5587e-05	1.0928e-05	1.6632e-05	3.0889e-05	2.1023e-05	2.9837e-05	4.9855e-05	5.1973e-05	8.1118e-05	6.498e-05	4.6098e-05	4.8612e-05
0.24874	0.39312	0.21613	0.029774	0.033044	0.023539	0.0069806	0.0048715	0.0016368	0.0041624	0.0013307	0.00011184	0.00023956	0.00016271	0.00012446	9.4162e-05	9.7547e-05	6.3859e-05	4.5604e-05	0.00010738	6.0958e-05	5.0451e-05	0.00011133	0.00025122	0.00013558	0.00022078	0.00015636	9.7685e-05	0.00014515	0.00010912	8.8007e-05	3.6025e-05	6.7033e-05	2.8717e-05	4.3361e-05	7.6981e-05	6.2129e-05	0.0001065	0.00012693	5.9019e-05	0.00011862	9.5204e-05	5.3423e-05	0.00011159	4.7291e-05	7.1684e-05	1.9115e-05	5.3253e-05	5.9642e-05	9.4782e-05	0.0001183	8.1976e-05	4.2073e-05	2.2196e-05	5.4595e-05	0.00012657	0.00012103	2.2842e-05	2.3743e-05	7.2908e-05	8.1495e-05	0.00025701	0.00018103	0.0001905
0.047432	0.26806	0.3896	0.16093	0.058629	0.043801	0.013784	0.01604	0.011367	0.0086753	0.0073969	0.0039046	0.0012655	0.00060184	0.00043726	0.00045457	0.00016188	0.00022893	0.00016961	0.0001286	0.00010652	0.00018722	0.00020121	0.00020466	0.00031436	0.0016501	0.001541	0.00044249	0.00019023	0.00023308	8.317e-05	9.3069e-05	9.9176e-05	8.4263e-05	6.3427e-05	0.00012362	6.1654e-05	5.4271e-05	4.9907e-05	1.7668e-05	5.4098e-05	0.00012761	0.00013194	8.8497e-05	3.8883e-05	0.00017666	0.00019261	0.00010326	0.000141	0.00016213	5.2663e-05	2.4919e-05	0.00011449	0.00025647	0.00016614	7.715e-05	8.3382e-05	0.00022525	0.00024937	0.00012024	6.5294e-05	0.00014307	0.00010073	0.00011991
0.25526	0.37321	0.29264	0.038107	0.049268	0.024625	0.035299	0.026379	0.008699	0.0070558	0.0038922	0.0025534	0.00068296	0.00017929	0.00013292	0.00037836	0.00051552	0.00031383	0.00047602	0.00022132	0.00017721	0.00030744	0.00035314	0.00039805	0.00020913	0.0005062	0.00034355	4.8767e-05	2.7986e-05	4.1374e-05	2.4974e-05	7.1488e-05	7.344e-05	8.5587e-05	5.5868e-05	6.4422e-05	0.00011753	7.4025e-05	4.6115e-05	7.0095e-06	1.3604e-05	1.1721e-05	2.5326e-06	1.3058e-05	9.8896e-06	2.3219e-05	2.0208e-05	3.1272e-05	3.6062e-05	2.5991e-05	1.9934e-05	5.5871e-06	4.2e-05	4.9896e-05	3.5078e-05	2.154e-05	3.384e-05	3.8548e-05	4.2922e-05	4.9837e-05	4.7886e-05	1.336e-05	2.4917e-05	2.647e-05
0.31141	0.37212	0.1641	0.010311	0.028756	0.0056187	0.019666	0.012177	0.0038448	0.0065518	0.009458	0.0066714	0.0026307	0.0020004	0.0010136	0.0012701	0.0012264	0.0021694	0.0036081	0.0034141	0.0018825	0.0017463	0.000994	0.0012747	0.0013364	0.00014131	0.00025326	0.00011685	0.00051245	0.00048119	0.00030861	0.00016721	0.00012933	0.00010672	8.7202e-05	0.00032808	0.00027281	2.5006e-05	1.59e-05	7.3183e-05	0.00013524	0.00013429	6.0185e-05	6.0181e-05	0.00011375	9.4826e-05	2.4206e-05	3.2655e-05	2.3856e-05	5.2066e-05	6.1479e-05	7.993e-05	7.8304e-05	4.517e-05	5.6922e-05	3.3699e-05	0.00010136	1.5199e-05	9.8124e-05	0.00011294	0.00010931	1.0368e-05	7.5057e-05	8.7158e-05
0.59214	0.35762	0.075416	0.014502	0.011252	0.015742	0.0088289	0.0055334	0.00509	0.0026709	0.0020804	0.00066879	0.00020585	0.00016199	0.00043951	0.00053005	0.00057909	0.00034724	0.00012965	0.0001317	0.00016932	9.4839e-05	0.00028096	0.00074416	0.00045847	0.00031617	0.00028193	0.00026737	0.00032079	0.00017378	7.2727e-05	0.00010964	5.5975e-05	0.00015855	0.00021923	0.00018339	7.1268e-05	0.00012817	0.00030322	0.0002537	0.00011546	6.6502e-05	0.00012897	0.0001565	0.00010157	7.2819e-05	0.00016269	0.00018218	0.00014885	0.0001927	6.7826e-05	0.00014259	0.00018949	0.00015001	0.00010008	0.00032544	0.00028289	0.00026942	6.719e-05	0.00034294	0.00012617	0.00018381	0.0001359	0.00015263
0.12219	0.10944	0.043993	0.049862	0.056272	0.070567	0.096376	0.096262	0.053062	0.21518	0.22528	0.075494	0.019182	0.049055	0.061674	0.080564	0.090024	0.02199	0.1458	0.10823	0.035323	0.037652	0.028236	0.038141	0.081124	0.076095	0.052516	0.054601	0.028814	0.0030637	0.016902	0.023142	0.014511	0.0024348	0.018596	0.0014701	0.040586	0.051567	0.032624	0.012404	0.012553	0.012758	0.0060719	0.0036507	0.010078	0.012318	0.012389	0.0084396	0.0073896	0.0054157	0.002652	0.0021921	0.0052033	0.0057512	0.0020812	0.008916	0.007336	0.0056788	0.0060374	0.0035239	0.0018473	0.00096747	0.0018631	0.00080899
0.0098481	0.35707	0.13477	0.094302	0.057887	0.026957	0.049203	0.022415	0.017105	0.029342	0.085021	0.076674	0.029836	0.044232	0.042016	0.048842	0.07431	0.031439	0.010331	0.017119	0.010113	0.0023899	0.001294	0.0049153	0.017551	0.017348	0.02041	0.013813	0.0034953	0.0093189	0.01097	0.0024555	0.0011933	0.00024466	0.0031792	0.0057467	0.0082237	0.0043578	0.0049061	0.0064904	0.0032774	0.0080274	0.011812	0.013958	0.011504	0.011898	0.011368	0.0071388	0.0069789	0.0049469	0.0024505	0.00044336	0.00096062	0.00054784	0.00027023	0.00078835	0.0012863	0.0012738	0.0010048	0.00068094	0.00042619	0.00018566	0.00017674	0.00017246
0.12012	0.31298	0.40307	0.15251	0.030883	0.030977	0.014316	0.0064196	0.0064744	0.011438	0.017572	0.0077129	0.0019726	0.001741	0.00025087	0.00072387	0.00057949	0.00033589	0.00053161	0.00042091	0.00094104	0.00015304	0.0012131	0.0028961	0.0028685	0.0016764	0.0019281	0.0012405	0.00038548	0.0001643	0.00050701	0.0005009	0.00016297	4.4341e-05	0.00028371	0.00051506	0.0002797	4.5366e-05	0.00025003	0.00011602	0.00037484	0.00035441	0.000148	0.00016583	0.00017691	0.00010898	9.7662e-05	6.5646e-05	8.4229e-05	6.1563e-05	9.7681e-05	7.1334e-05	8.3434e-05	9.0178e-05	8.6825e-05	0.00015282	0.00020581	0.00026206	0.00019517	3.3654e-05	9.6876e-05	2.4905e-05	0.00013147	0.00011279
0.29101	0.42244	0.26967	0.023235	0.033527	0.038982	0.019401	0.014108	0.0031831	0.019356	0.018541	0.0058171	0.0011824	7.9554e-05	0.00041796	0.0010766	0.0018124	0.0012139	0.00024801	7.5609e-05	9.7992e-05	0.00019641	0.00059446	0.0013007	0.00083189	0.00036018	0.00079921	0.00058389	9.6147e-05	0.00016008	0.00025252	0.00010541	2.7667e-05	3.915e-05	5.3634e-05	0.00013742	0.0001424	0.00010603	5.3056e-05	5.4814e-05	5.1037e-05	5.1755e-05	3.8493e-05	9.938e-05	6.6865e-05	2.794e-05	2.7578e-05	4.5124e-05	7.1388e-05	5.4815e-05	3.4848e-05	3.9685e-05	2.6052e-05	3.9755e-05	3.6899e-05	1.9685e-05	4.8438e-05	8.4966e-05	9.1756e-05	6.2801e-05	1.9413e-05	3.677e-05	3.0409e-05	4.1934e-05
0.16974	0.28823	0.20584	0.04486	0.059935	0.015633	0.010544	0.0071984	0.0017834	0.0021369	0.00070272	0.000528	0.00061058	0.00034816	0.00030748	0.00010017	0.00013937	0.00013829	0.00018664	0.00017505	7.2829e-05	6.289e-05	1.4625e-05	1.7286e-05	5.0946e-05	4.0761e-05	4.3443e-05	2.7517e-05	8.0874e-06	3.5124e-05	3.4503e-05	3.2485e-05	7.9985e-06	2.6963e-06	3.2996e-06	5.0341e-05	5.4572e-05	2.3953e-05	1.7602e-05	3.1678e-05	5.9614e-05	4.3334e-05	3.2688e-05	2.817e-05	2.1993e-05	1.29e-05	4.6977e-06	3.0537e-05	4.4675e-05	3.482e-05	2.9405e-05	4.7578e-05	3.5313e-05	4.535e-05	8.742e-05	0.00010567	9.3052e-05	7.9133e-05	4.3645e-05	2.8204e-05	9.5787e-06	5.7107e-05	6.225e-05	4.6853e-05
0.031618	0.26591	0.20853	0.039486	0.0082353	0.036013	0.077727	0.077972	0.030279	0.034618	0.050418	0.032696	0.0064842	0.00025241	0.00027776	0.00017124	0.00019396	0.00012522	6.358e-05	0.00021169	0.00024241	0.0002123	0.00016143	0.00013673	0.00012767	0.00027451	0.00034733	0.0001995	8.3681e-05	0.00012611	0.00016685	7.5907e-05	6.0688e-05	8.9853e-05	4.1261e-05	0.00010708	0.00016215	0.00014945	6.4192e-05	3.0444e-05	3.3919e-05	3.4556e-05	7.1437e-05	5.464e-05	2.7339e-05	1.7365e-05	4.2038e-05	5.4935e-05	0.00010812	0.0001354	7.9828e-05	9.0023e-05	8.5362e-05	0.00011895	0.00013042	0.000205	0.00016326	0.00013617	0.0002049	0.0001181	2.2372e-05	0.00012934	0.00018351	0.00018688
0.60756	0.35689	0.033229	0.034767	0.014966	0.0011229	0.0061193	0.0072883	0.010712	0.015349	0.014725	0.0052502	0.001178	0.00022587	0.0015905	0.003476	0.0051026	0.0032979	0.0016469	0.0019469	0.0021822	0.0028719	0.0036059	0.0015992	0.0020831	0.0044782	0.0049414	0.0046197	0.0017963	0.0010529	0.0011834	0.00065783	0.00021938	0.00053169	0.00046086	0.00034038	0.00041099	0.00039502	0.0007626	0.00046072	0.00015463	0.00048049	0.00035768	0.0001981	0.00036693	0.00012952	0.00013068	0.00011701	0.00031643	0.00053043	0.00047092	0.00021749	0.00030797	0.00031882	0.00010751	8.0542e-05	0.00010166	0.00023662	0.00018871	9.4747e-05	9.3876e-05	0.0002065	4.3757e-05	7.9297e-05
0.53475	0.48176	0.228	0.043264	0.087673	0.029671	0.074812	0.036542	0.030835	0.060723	0.039005	0.0079037	0.00067152	8.8958e-05	8.2164e-05	3.2464e-05	0.00011561	8.9068e-05	9.5348e-05	5.5104e-05	2.7799e-05	4.2008e-05	0.00039143	0.00055244	0.00051955	0.00025349	0.00011242	0.00020359	0.00013978	2.1274e-05	6.609e-05	4.2037e-05	2.8065e-05	2.7018e-05	2.2996e-05	1.5365e-05	0.00010872	0.00013747	7.5394e-05	1.35e-05	3.4026e-05	1.9195e-05	2.0343e-05	1.981e-05	9.1111e-06	3.7785e-05	2.6705e-05	1.4999e-05	3.595e-05	5.8148e-05	7.0905e-05	3.4937e-05	6.2712e-05	6.422e-05	5.6104e-05	3.2244e-05	2.4216e-06	5.2697e-05	5.7635e-05	1.1766e-05	8.0603e-06	7.2386e-05	9.0536e-05	2.6827e-05
0.59231	0.35072	0.063146	0.011091	0.007728	0.007376	0.0032473	0.0031345	0.0044866	0.0040594	0.00092778	0.00051776	0.00051374	0.00087738	0.0016197	0.0016298	0.0019531	0.0010611	0.0015158	0.002013	0.00065739	0.0011214	0.0011553	0.0010494	0.00037966	0.00041611	0.0012668	0.0021801	0.0011114	0.00037814	0.00034768	0.00043078	0.00015912	0.00037175	0.00024024	0.00038294	0.00063956	0.00038165	0.00052333	0.00057593	0.00020355	0.00052902	0.00058136	0.00053115	0.00041639	0.00016139	3.8035e-05	0.00053038	0.00041102	0.00037034	0.00072498	0.00056998	0.0003082	0.00044836	0.00024626	0.00025684	0.00054576	0.00038362	0.00018174	0.00022799	1.7749e-05	0.00016194	6.0486e-05	0.00038385
0.22847	0.25929	0.17474	0.0077082	0.023847	0.018866	0.010016	0.010006	0.0093285	0.016769	0.022001	0.0080902	0.0029098	0.00059242	0.0010158	0.0019853	0.0022436	0.0013743	0.0004821	5.8284e-05	0.00056205	0.00092391	0.00076162	0.00014584	0.00010848	0.00046398	0.00091288	0.00042283	0.00029957	0.00044959	0.00028273	0.00019218	0.00010079	9.1085e-05	0.00022593	0.00036104	0.00047389	0.00038665	7.7241e-05	0.00013817	0.00020622	4.1356e-05	0.00021374	0.00015078	0.00011419	0.00016581	0.00024497	0.00015161	9.9498e-05	3.869e-05	2.5103e-05	6.2921e-05	5.2744e-05	5.3354e-05	5.078e-05	3.7033e-05	5.1268e-05	1.0463e-06	6.4501e-05	6.1352e-05	1.5027e-05	2.187e-05	1.9585e-05	5.0733e-05
0.20396	0.35368	0.35065	0.11245	0.038837	0.015573	0.0071409	0.0061137	0.0065907	0.014338	0.0098449	0.0014985	0.00014303	0.00067962	0.0011117	0.00024445	0.00051629	0.00074159	0.00050442	0.00033656	0.0008113	0.0024528	0.00214	0.0012412	0.00050105	0.0013332	0.0017612	0.0010561	0.0013212	0.0010036	0.00058392	0.00033312	0.00026722	0.00015665	0.00027598	0.00010684	0.00013254	0.00037287	0.00078134	0.00071373	0.00027755	0.00053775	0.00037784	0.00015971	0.000148	0.00012529	0.00016121	9.7417e-05	7.4185e-05	7.6812e-05	7.0071e-05	0.0001669	0.00016454	4.7913e-05	0.000109	0.00013827	4.1665e-05	7.0205e-05	7.0909e-05	3.6151e-05	0.000188	0.00024024	0.00014858	8.2171e-05
0.1518	0.38624	0.33778	0.04409	0.060779	0.018506	0.035563	0.030762	0.011758	0.0043781	0.0019111	0.00071276	0.00043906	9.7915e-05	6.5123e-05	9.1743e-05	0.00010477	8.9968e-05	0.00011462	5.5313e-05	7.6966e-05	9.19e-05	0.00011084	0.00017336	0.00027252	0.00033433	0.00015448	9.1145e-05	6.5462e-05	9.9982e-05	0.00014454	2.679e-05	3.0262e-05	4.6848e-05	1.2755e-05	4.2811e-05	0.00013711	0.00011502	5.6104e-05	6.0571e-05	6.7465e-05	7.0236e-05	3.7782e-05	8.0385e-05	0.00026383	0.00021138	7.4164e-05	6.6875e-05	5.3396e-05	3.0444e-05	6.5803e-05	8.7153e-05	7.125e-05	5.4822e-05	7.4253e-06	3.8086e-05	3.9786e-05	3.0445e-05	4.7248e-05	4.1243e-05	5.5374e-05	6.6927e-05	5.8426e-05	9.4049e-05
0.61606	0.38863	0.06461	0.036617	0.021361	0.0054721	0.0011619	0.0026154	0.0049808	0.0077434	0.0069518	0.0017936	0.00014689	0.00012376	3.8275e-05	5.6008e-05	7.5179e-05	8.776e-05	0.00015975	0.00014313	0.00011322	0.00010427	0.00014542	0.00028032	7.5194e-05	0.00049139	0.00051439	4.0212e-05	0.00018913	2.2915e-05	4.3967e-05	1.1082e-05	1.3872e-05	1.2557e-05	2.6624e-05	8.4119e-05	7.8996e-05	4.1012e-05	5.304e-05	4.1874e-05	2.3927e-05	3.0593e-05	2.4511e-05	3.5978e-05	3.6481e-05	4.1679e-05	7.431e-06	3.8399e-05	3.9422e-05	4.1361e-05	9.1859e-05	9.5842e-05	2.6776e-05	7.1024e-05	1.1619e-05	7.5831e-05	1.726e-05	8.4623e-05	3.1707e-05	9.1806e-05	9.9841e-05	0.00013158	0.00011375	6.2057e-05
